id,typeId,subtypeId,date,advertiser,descriptions,region,province,city,zipcode,latitude,longitude,rooms,bathrooms,surface,energy_certificate,antiquity,floor,surfaceland,price
150208668,2,3,2019-03-04T14:50:40.71,INMOBILIARIAS GRUPO CEREN,{'es-ES': '\xa0EDIFICIO A DOS CALLES PARA REHABILITAR EN SU TOTALIDAD. URBANO\xa0'},La Rioja,La Rioja,Ojacastro,26270,42.34786,-3.005675,3,0,148,0,0,0,0,17000.0
158171295,2,2,2020-12-07T12:05:24.363,INMOBILIARIAS GRUPO CEREN,"{'es-ES': 'Disfruta de la tranquilidad de un pueblo rural, ideal para pasar los fines de semana o para vivir.\xa0\r\n\r\nEn Baños de Rioja, a 10 minutos de Santo Domingo de la Calzada y de Haro, tenemos este apartamento a estrenar.\r\n\r\n2 habitaciones, salón, cocina, 1 baño, terraza, plaza de garaje.\r\n\r\nCalefacción eléctrica, Acs termo eléctrico, suelos de tarima flotante, y puertas de roble.\r\n\r\nLlámanos y te lo enseñamos'}",La Rioja,La Rioja,Baños de Rioja,26241,42.51259,-2.946482,2,1,74,7,0,6,0,44000.0
158171296,2,2,2020-12-07T12:05:24.407,INMOBILIARIAS GRUPO CEREN,"{'es-ES': 'Disfruta de la tranquilidad de un pueblo rural, ideal para pasar los fines de semana o para vivir.\xa0\r\n\r\nEn Baños de Rioja, a 10 minutos de Santo Domingo de la Calzada y de Haro, tenemos este apartamento a estrenar.\r\n\r\n2 habitaciones, salón, cocina, 1 baño, terraza, plaza de garaje y trastero.\r\n\r\nCalefacción eléctrica, Acs termo eléctrico, suelos de tarima flotante, y puertas de roble.\r\n\r\nLlámanos y te lo enseñamos'}",La Rioja,La Rioja,Baños de Rioja,26241,42.51265,-2.946524,2,1,75,7,0,3,0,45000.0
156106912,2,1,2020-06-20T12:31:47.973,VISTA ALEGRE INMOBILIARIA,"{'es-ES': 'Ahora los espacios exteriores de las casas son muy importantes. Descubre una vivienda con terraza, vistas despejadas, donde estar al aire libre sin necesidad de salir. Nuevo a estrenar con cocina montada, calefacción individual, 2 dormitorios y 2 baños, uno de ellos en suite. Además con trastero y garaje. Situado en un paraje natural envidiable, junto al campo de golf de Cirueña. ¿El precio no te parece justo, escuchamos tu oferta Una gran oportunidad en la Rioja te está esperando'}",La Rioja,La Rioja,Cirueña,26258,42.41432,-2.890854,2,2,79,5,4,6,0,59000.0
158171303,2,1,2020-12-07T12:05:25.33,INMOBILIARIAS GRUPO CEREN,"{'es-ES': 'ACERCATE AL MUNDO RURAL, PISO A ESTRENAR IDEAL PARA LOS FINES DE SEMANA\r\n\r\nEn Baños de Rioja, a 10 minutos de Santo Domingo de la Calzada y de Haro, tenemos este apartamento a estrenar.\r\n\r\n3 habitaciones, salón, cocina, 2\xa0baños, terraza.\r\n\r\nCalefacción eléctrica, Acs termo eléctrico, suelos de tarima flotante, y puertas de roble.\r\n\r\nLlámanos y te lo enseñamos'}",La Rioja,La Rioja,Baños de Rioja,26241,42.51327,-2.947437,3,2,99,7,0,3,0,54500.0
158171304,2,2,2020-12-07T12:05:25.66,INMOBILIARIAS GRUPO CEREN,"{'es-ES': 'Disfruta de la tranquilidad de un pueblo rural, ideal para pasar los fines de semana o para vivir.\xa0\r\n\r\nEn Baños de Rioja, a 10 minutos de Santo Domingo de la Calzada y de Haro, tenemos este apartamento a estrenar.\r\n\r\n2 habitaciones, salón, cocina, 1 baño, amplia terraza, plaza de garaje y trastero.\r\n\r\nCalefacción eléctrica, Acs termo eléctrico, suelos de tarima flotante, y puertas de roble.\r\n\r\nLlámanos y te lo enseñamos'}",La Rioja,La Rioja,Baños de Rioja,26241,42.51253,-2.946266,2,1,82,7,4,7,0,48000.0
162365623,2,1,2022-01-19T19:18:10.74,MUNDOINMOBILIARIO,"{'es-ES': 'Magnífica oportunidad, piso V.P.O. a la venta en la zona del Mazo en la calle  Antonio Larrea.\r\nEstupendo piso de 65m² totalmente amueblado ,para entrar a vivir y todo exterior con excelente orientación este suroeste , distribuido en:\r\nDos habitaciones amuebladas , cocina totalmente amueblada y con electrodomésticos y terraza tendedero cerrada , amplio y luminoso salón amueblado, y baño amueblado con plato de ducha.\r\nAmplia plaza de garaje con acceso directo y trastero en entre cubiertas con acceso directo desde el ascensor.\r\nCalefacción y agua caliente sanitaria central de gas natural.'}",La Rioja,La Rioja,Haro,26200,42.56827,-2.851184,2,1,88,7,4,6,0,85000.0
157614266,2,5,2020-10-21T18:43:31.59,INMOBILIARIA REYCO,"{'es-ES': '¡¡ OCASIÓN !! Precioso adosado en esquina con 90m de jardín y 25m de terraza en Cuzcurrita:\r\n\r\nSe distribuye en 2 plantas:\r\n-Planta baja: amplio salón comedor con acceso al jardín, cocina equipada, garaje ( actualmente acondicionado como txoko) y un cuarto de baño.\r\n-Planta primera: 3 habitaciones espaciosas ( una de ellas con balcón), terraza de 25m y un cuarto de baño.\r\n\r\n¡¡ Sin gastos de comunidad !!\r\n¡¡ Lo mejor de todo es el precio !!'}",La Rioja,La Rioja,Cuzcurrita de Río Tirón,26214,42.55349,-2.965221,3,2,140,7,4,0,0,160000.0
150208703,2,7,2019-03-04T14:52:16.22,INMOBILIARIAS GRUPO CEREN,"{'es-ES': 'DUPLEX CON TERRAZA Y VISTAS DESPEJADAS\r\n\r\n3 HABITACIONES, SALÓN, COCINA Y DOS BAÑOS.\r\n\r\nPLAZA DE GARAJE INCLUIDA EN EL PRECIO'}",La Rioja,La Rioja,Cirueña,26258,42.41451,-2.889077,3,1,100,6,4,7,0,115000.0
150208705,2,3,2019-03-04T14:52:27.3,INMOBILIARIAS GRUPO CEREN,{'es-ES': 'CASA EN EL CENTRO IDEAL PARA NEGOCIO TEJADO Y FACHADA NUEVOS.\r\n\r\nCINCO PLANTAS DE 66M2 C/U'},La Rioja,La Rioja,Ezcaray,26280,42.32464,-3.012966,8,0,335,7,0,0,0,210000.0
